,bvh_path,c3d_path,motion_npy_path,marker_npy_path,subject,activity,file_stem,frame_rate,avg_bone
116,dataset/all_bvh/subjects/15/15_09.bvh,dataset/clean_c3d/subjects/15/15_09.c3d,dataset/bvh_npy/subjects/15/15_09.npy,dataset/c3d_npy/subjects/15/15_09.npy,15,09,15_09,120.0,2.9328106517494374
117,dataset/all_bvh/subjects/15/15_01.bvh,dataset/clean_c3d/subjects/15/15_01.c3d,dataset/bvh_npy/subjects/15/15_01.npy,dataset/c3d_npy/subjects/15/15_01.npy,15,01,15_01,120.0,2.9328106517494374
118,dataset/all_bvh/subjects/15/15_02.bvh,dataset/clean_c3d/subjects/15/15_02.c3d,dataset/bvh_npy/subjects/15/15_02.npy,dataset/c3d_npy/subjects/15/15_02.npy,15,02,15_02,120.0,2.9328106517494374
119,dataset/all_bvh/subjects/15/15_05.bvh,dataset/clean_c3d/subjects/15/15_05.c3d,dataset/bvh_npy/subjects/15/15_05.npy,dataset/c3d_npy/subjects/15/15_05.npy,15,05,15_05,120.0,2.9328106517494374
120,dataset/all_bvh/subjects/15/15_06.bvh,dataset/clean_c3d/subjects/15/15_06.c3d,dataset/bvh_npy/subjects/15/15_06.npy,dataset/c3d_npy/subjects/15/15_06.npy,15,06,15_06,120.0,2.9328106517494374
121,dataset/all_bvh/subjects/15/15_11.bvh,dataset/clean_c3d/subjects/15/15_11.c3d,dataset/bvh_npy/subjects/15/15_11.npy,dataset/c3d_npy/subjects/15/15_11.npy,15,11,15_11,120.0,2.9328106517494374
122,dataset/all_bvh/subjects/15/15_12.bvh,dataset/clean_c3d/subjects/15/15_12.c3d,dataset/bvh_npy/subjects/15/15_12.npy,dataset/c3d_npy/subjects/15/15_12.npy,15,12,15_12,120.0,2.9328106517494374
123,dataset/all_bvh/subjects/15/15_03.bvh,dataset/clean_c3d/subjects/15/15_03.c3d,dataset/bvh_npy/subjects/15/15_03.npy,dataset/c3d_npy/subjects/15/15_03.npy,15,03,15_03,120.0,2.9328106517494374
124,dataset/all_bvh/subjects/15/15_13.bvh,dataset/clean_c3d/subjects/15/15_13.c3d,dataset/bvh_npy/subjects/15/15_13.npy,dataset/c3d_npy/subjects/15/15_13.npy,15,13,15_13,120.0,2.9328106517494374
125,dataset/all_bvh/subjects/15/15_08.bvh,dataset/clean_c3d/subjects/15/15_08.c3d,dataset/bvh_npy/subjects/15/15_08.npy,dataset/c3d_npy/subjects/15/15_08.npy,15,08,15_08,120.0,2.9328106517494374
144,dataset/all_bvh/subjects/74/74_04.bvh,dataset/clean_c3d/subjects/74/74_04.c3d,dataset/bvh_npy/subjects/74/74_04.npy,dataset/c3d_npy/subjects/74/74_04.npy,74,04,74_04,60.0,2.701799119988002
145,dataset/all_bvh/subjects/74/74_10.bvh,dataset/clean_c3d/subjects/74/74_10.c3d,dataset/bvh_npy/subjects/74/74_10.npy,dataset/c3d_npy/subjects/74/74_10.npy,74,10,74_10,60.0,2.701799119988002
146,dataset/all_bvh/subjects/74/74_18.bvh,dataset/clean_c3d/subjects/74/74_18.c3d,dataset/bvh_npy/subjects/74/74_18.npy,dataset/c3d_npy/subjects/74/74_18.npy,74,18,74_18,60.0,2.701799119988002
148,dataset/all_bvh/subjects/74/74_19.bvh,dataset/clean_c3d/subjects/74/74_19.c3d,dataset/bvh_npy/subjects/74/74_19.npy,dataset/c3d_npy/subjects/74/74_19.npy,74,19,74_19,60.0,2.701799119988002
149,dataset/all_bvh/subjects/74/74_14.bvh,dataset/clean_c3d/subjects/74/74_14.c3d,dataset/bvh_npy/subjects/74/74_14.npy,dataset/c3d_npy/subjects/74/74_14.npy,74,14,74_14,60.0,2.701799119988002
150,dataset/all_bvh/subjects/74/74_06.bvh,dataset/clean_c3d/subjects/74/74_06.c3d,dataset/bvh_npy/subjects/74/74_06.npy,dataset/c3d_npy/subjects/74/74_06.npy,74,06,74_06,60.0,2.701799119988002
151,dataset/all_bvh/subjects/74/74_17.bvh,dataset/clean_c3d/subjects/74/74_17.c3d,dataset/bvh_npy/subjects/74/74_17.npy,dataset/c3d_npy/subjects/74/74_17.npy,74,17,74_17,60.0,2.701799119988002
152,dataset/all_bvh/subjects/74/74_20.bvh,dataset/clean_c3d/subjects/74/74_20.c3d,dataset/bvh_npy/subjects/74/74_20.npy,dataset/c3d_npy/subjects/74/74_20.npy,74,20,74_20,60.0,2.701799119988002
153,dataset/all_bvh/subjects/74/74_13.bvh,dataset/clean_c3d/subjects/74/74_13.c3d,dataset/bvh_npy/subjects/74/74_13.npy,dataset/c3d_npy/subjects/74/74_13.npy,74,13,74_13,60.0,2.701799119988002
154,dataset/all_bvh/subjects/74/74_11.bvh,dataset/clean_c3d/subjects/74/74_11.c3d,dataset/bvh_npy/subjects/74/74_11.npy,dataset/c3d_npy/subjects/74/74_11.npy,74,11,74_11,60.0,2.701799119988002
155,dataset/all_bvh/subjects/74/74_07.bvh,dataset/clean_c3d/subjects/74/74_07.c3d,dataset/bvh_npy/subjects/74/74_07.npy,dataset/c3d_npy/subjects/74/74_07.npy,74,07,74_07,60.0,2.701799119988002
156,dataset/all_bvh/subjects/74/74_15.bvh,dataset/clean_c3d/subjects/74/74_15.c3d,dataset/bvh_npy/subjects/74/74_15.npy,dataset/c3d_npy/subjects/74/74_15.npy,74,15,74_15,60.0,2.701799119988002
157,dataset/all_bvh/subjects/74/74_02.bvh,dataset/clean_c3d/subjects/74/74_02.c3d,dataset/bvh_npy/subjects/74/74_02.npy,dataset/c3d_npy/subjects/74/74_02.npy,74,02,74_02,60.0,2.701799119988002
158,dataset/all_bvh/subjects/74/74_01.bvh,dataset/clean_c3d/subjects/74/74_01.c3d,dataset/bvh_npy/subjects/74/74_01.npy,dataset/c3d_npy/subjects/74/74_01.npy,74,01,74_01,60.0,2.701799119988002
159,dataset/all_bvh/subjects/74/74_05.bvh,dataset/clean_c3d/subjects/74/74_05.c3d,dataset/bvh_npy/subjects/74/74_05.npy,dataset/c3d_npy/subjects/74/74_05.npy,74,05,74_05,60.0,2.701799119988002
160,dataset/all_bvh/subjects/74/74_03.bvh,dataset/clean_c3d/subjects/74/74_03.c3d,dataset/bvh_npy/subjects/74/74_03.npy,dataset/c3d_npy/subjects/74/74_03.npy,74,03,74_03,60.0,2.701799119988002
161,dataset/all_bvh/subjects/74/74_08.bvh,dataset/clean_c3d/subjects/74/74_08.c3d,dataset/bvh_npy/subjects/74/74_08.npy,dataset/c3d_npy/subjects/74/74_08.npy,74,08,74_08,60.0,2.701799119988002
162,dataset/all_bvh/subjects/74/74_12.bvh,dataset/clean_c3d/subjects/74/74_12.c3d,dataset/bvh_npy/subjects/74/74_12.npy,dataset/c3d_npy/subjects/74/74_12.npy,74,12,74_12,60.0,2.701799119988002
163,dataset/all_bvh/subjects/74/74_16.bvh,dataset/clean_c3d/subjects/74/74_16.c3d,dataset/bvh_npy/subjects/74/74_16.npy,dataset/c3d_npy/subjects/74/74_16.npy,74,16,74_16,60.0,2.701799119988002
164,dataset/all_bvh/subjects/103/103_04.bvh,dataset/clean_c3d/subjects/103/103_04.c3d,dataset/bvh_npy/subjects/103/103_04.npy,dataset/c3d_npy/subjects/103/103_04.npy,103,04,103_04,60.0,2.9071568620116297
165,dataset/all_bvh/subjects/103/103_06.bvh,dataset/clean_c3d/subjects/103/103_06.c3d,dataset/bvh_npy/subjects/103/103_06.npy,dataset/c3d_npy/subjects/103/103_06.npy,103,06,103_06,60.0,2.9071568620116297
166,dataset/all_bvh/subjects/103/103_07.bvh,dataset/clean_c3d/subjects/103/103_07.c3d,dataset/bvh_npy/subjects/103/103_07.npy,dataset/c3d_npy/subjects/103/103_07.npy,103,07,103_07,60.0,2.9071568620116297
167,dataset/all_bvh/subjects/103/103_01.bvh,dataset/clean_c3d/subjects/103/103_01.c3d,dataset/bvh_npy/subjects/103/103_01.npy,dataset/c3d_npy/subjects/103/103_01.npy,103,01,103_01,60.0,2.9071568620116297
169,dataset/all_bvh/subjects/103/103_08.bvh,dataset/clean_c3d/subjects/103/103_08.c3d,dataset/bvh_npy/subjects/103/103_08.npy,dataset/c3d_npy/subjects/103/103_08.npy,103,08,103_08,60.0,2.9071568620116297
170,dataset/all_bvh/subjects/103/103_02.bvh,dataset/clean_c3d/subjects/103/103_02.c3d,dataset/bvh_npy/subjects/103/103_02.npy,dataset/c3d_npy/subjects/103/103_02.npy,103,02,103_02,60.0,2.9071568620116297
171,dataset/all_bvh/subjects/103/103_03.bvh,dataset/clean_c3d/subjects/103/103_03.c3d,dataset/bvh_npy/subjects/103/103_03.npy,dataset/c3d_npy/subjects/103/103_03.npy,103,03,103_03,60.0,2.9071568620116297
172,dataset/all_bvh/subjects/14/14_23.bvh,dataset/clean_c3d/subjects/14/14_23.c3d,dataset/bvh_npy/subjects/14/14_23.npy,dataset/c3d_npy/subjects/14/14_23.npy,14,23,14_23,120.0,2.950739840757531
173,dataset/all_bvh/subjects/14/14_37.bvh,dataset/clean_c3d/subjects/14/14_37.c3d,dataset/bvh_npy/subjects/14/14_37.npy,dataset/c3d_npy/subjects/14/14_37.npy,14,37,14_37,120.0,2.950739840757531
174,dataset/all_bvh/subjects/14/14_06.bvh,dataset/clean_c3d/subjects/14/14_06.c3d,dataset/bvh_npy/subjects/14/14_06.npy,dataset/c3d_npy/subjects/14/14_06.npy,14,06,14_06,120.0,2.950739840757531
175,dataset/all_bvh/subjects/14/14_27.bvh,dataset/clean_c3d/subjects/14/14_27.c3d,dataset/bvh_npy/subjects/14/14_27.npy,dataset/c3d_npy/subjects/14/14_27.npy,14,27,14_27,120.0,2.950739840757531
176,dataset/all_bvh/subjects/14/14_11.bvh,dataset/clean_c3d/subjects/14/14_11.c3d,dataset/bvh_npy/subjects/14/14_11.npy,dataset/c3d_npy/subjects/14/14_11.npy,14,11,14_11,120.0,2.950739840757531
177,dataset/all_bvh/subjects/14/14_22.bvh,dataset/clean_c3d/subjects/14/14_22.c3d,dataset/bvh_npy/subjects/14/14_22.npy,dataset/c3d_npy/subjects/14/14_22.npy,14,22,14_22,120.0,2.950739840757531
178,dataset/all_bvh/subjects/14/14_12.bvh,dataset/clean_c3d/subjects/14/14_12.c3d,dataset/bvh_npy/subjects/14/14_12.npy,dataset/c3d_npy/subjects/14/14_12.npy,14,12,14_12,120.0,2.950739840757531
179,dataset/all_bvh/subjects/14/14_15.bvh,dataset/clean_c3d/subjects/14/14_15.c3d,dataset/bvh_npy/subjects/14/14_15.npy,dataset/c3d_npy/subjects/14/14_15.npy,14,15,14_15,120.0,2.950739840757531
180,dataset/all_bvh/subjects/14/14_34.bvh,dataset/clean_c3d/subjects/14/14_34.c3d,dataset/bvh_npy/subjects/14/14_34.npy,dataset/c3d_npy/subjects/14/14_34.npy,14,34,14_34,120.0,2.950739840757531
181,dataset/all_bvh/subjects/14/14_35.bvh,dataset/clean_c3d/subjects/14/14_35.c3d,dataset/bvh_npy/subjects/14/14_35.npy,dataset/c3d_npy/subjects/14/14_35.npy,14,35,14_35,120.0,2.950739840757531
182,dataset/all_bvh/subjects/14/14_32.bvh,dataset/clean_c3d/subjects/14/14_32.c3d,dataset/bvh_npy/subjects/14/14_32.npy,dataset/c3d_npy/subjects/14/14_32.npy,14,32,14_32,120.0,2.950739840757531
183,dataset/all_bvh/subjects/14/14_02.bvh,dataset/clean_c3d/subjects/14/14_02.c3d,dataset/bvh_npy/subjects/14/14_02.npy,dataset/c3d_npy/subjects/14/14_02.npy,14,02,14_02,120.0,2.950739840757531
184,dataset/all_bvh/subjects/14/14_05.bvh,dataset/clean_c3d/subjects/14/14_05.c3d,dataset/bvh_npy/subjects/14/14_05.npy,dataset/c3d_npy/subjects/14/14_05.npy,14,05,14_05,120.0,2.950739840757531
185,dataset/all_bvh/subjects/14/14_24.bvh,dataset/clean_c3d/subjects/14/14_24.c3d,dataset/bvh_npy/subjects/14/14_24.npy,dataset/c3d_npy/subjects/14/14_24.npy,14,24,14_24,120.0,2.950739840757531
186,dataset/all_bvh/subjects/14/14_36.bvh,dataset/clean_c3d/subjects/14/14_36.c3d,dataset/bvh_npy/subjects/14/14_36.npy,dataset/c3d_npy/subjects/14/14_36.npy,14,36,14_36,120.0,2.950739840757531
187,dataset/all_bvh/subjects/14/14_08.bvh,dataset/clean_c3d/subjects/14/14_08.c3d,dataset/bvh_npy/subjects/14/14_08.npy,dataset/c3d_npy/subjects/14/14_08.npy,14,08,14_08,120.0,2.950739840757531
188,dataset/all_bvh/subjects/14/14_07.bvh,dataset/clean_c3d/subjects/14/14_07.c3d,dataset/bvh_npy/subjects/14/14_07.npy,dataset/c3d_npy/subjects/14/14_07.npy,14,07,14_07,120.0,2.950739840757531
189,dataset/all_bvh/subjects/14/14_10.bvh,dataset/clean_c3d/subjects/14/14_10.c3d,dataset/bvh_npy/subjects/14/14_10.npy,dataset/c3d_npy/subjects/14/14_10.npy,14,10,14_10,120.0,2.950739840757531
190,dataset/all_bvh/subjects/14/14_31.bvh,dataset/clean_c3d/subjects/14/14_31.c3d,dataset/bvh_npy/subjects/14/14_31.npy,dataset/c3d_npy/subjects/14/14_31.npy,14,31,14_31,120.0,2.950739840757531
191,dataset/all_bvh/subjects/14/14_28.bvh,dataset/clean_c3d/subjects/14/14_28.c3d,dataset/bvh_npy/subjects/14/14_28.npy,dataset/c3d_npy/subjects/14/14_28.npy,14,28,14_28,120.0,2.950739840757531
192,dataset/all_bvh/subjects/14/14_16.bvh,dataset/clean_c3d/subjects/14/14_16.c3d,dataset/bvh_npy/subjects/14/14_16.npy,dataset/c3d_npy/subjects/14/14_16.npy,14,16,14_16,120.0,2.950739840757531
193,dataset/all_bvh/subjects/14/14_19.bvh,dataset/clean_c3d/subjects/14/14_19.c3d,dataset/bvh_npy/subjects/14/14_19.npy,dataset/c3d_npy/subjects/14/14_19.npy,14,19,14_19,120.0,2.950739840757531
194,dataset/all_bvh/subjects/14/14_25.bvh,dataset/clean_c3d/subjects/14/14_25.c3d,dataset/bvh_npy/subjects/14/14_25.npy,dataset/c3d_npy/subjects/14/14_25.npy,14,25,14_25,120.0,2.950739840757531
195,dataset/all_bvh/subjects/14/14_26.bvh,dataset/clean_c3d/subjects/14/14_26.c3d,dataset/bvh_npy/subjects/14/14_26.npy,dataset/c3d_npy/subjects/14/14_26.npy,14,26,14_26,120.0,2.950739840757531
196,dataset/all_bvh/subjects/14/14_03.bvh,dataset/clean_c3d/subjects/14/14_03.c3d,dataset/bvh_npy/subjects/14/14_03.npy,dataset/c3d_npy/subjects/14/14_03.npy,14,03,14_03,120.0,2.950739840757531
197,dataset/all_bvh/subjects/14/14_30.bvh,dataset/clean_c3d/subjects/14/14_30.c3d,dataset/bvh_npy/subjects/14/14_30.npy,dataset/c3d_npy/subjects/14/14_30.npy,14,30,14_30,120.0,2.950739840757531
198,dataset/all_bvh/subjects/14/14_01.bvh,dataset/clean_c3d/subjects/14/14_01.c3d,dataset/bvh_npy/subjects/14/14_01.npy,dataset/c3d_npy/subjects/14/14_01.npy,14,01,14_01,120.0,2.950739840757531
199,dataset/all_bvh/subjects/14/14_04.bvh,dataset/clean_c3d/subjects/14/14_04.c3d,dataset/bvh_npy/subjects/14/14_04.npy,dataset/c3d_npy/subjects/14/14_04.npy,14,04,14_04,120.0,2.950739840757531
200,dataset/all_bvh/subjects/14/14_14.bvh,dataset/clean_c3d/subjects/14/14_14.c3d,dataset/bvh_npy/subjects/14/14_14.npy,dataset/c3d_npy/subjects/14/14_14.npy,14,14,14_14,120.0,2.950739840757531
201,dataset/all_bvh/subjects/14/14_33.bvh,dataset/clean_c3d/subjects/14/14_33.c3d,dataset/bvh_npy/subjects/14/14_33.npy,dataset/c3d_npy/subjects/14/14_33.npy,14,33,14_33,120.0,2.950739840757531
202,dataset/all_bvh/subjects/14/14_13.bvh,dataset/clean_c3d/subjects/14/14_13.c3d,dataset/bvh_npy/subjects/14/14_13.npy,dataset/c3d_npy/subjects/14/14_13.npy,14,13,14_13,120.0,2.950739840757531
203,dataset/all_bvh/subjects/14/14_09.bvh,dataset/clean_c3d/subjects/14/14_09.c3d,dataset/bvh_npy/subjects/14/14_09.npy,dataset/c3d_npy/subjects/14/14_09.npy,14,09,14_09,120.0,2.950739840757531
204,dataset/all_bvh/subjects/14/14_29.bvh,dataset/clean_c3d/subjects/14/14_29.c3d,dataset/bvh_npy/subjects/14/14_29.npy,dataset/c3d_npy/subjects/14/14_29.npy,14,29,14_29,120.0,2.950739840757531
205,dataset/all_bvh/subjects/14/14_17.bvh,dataset/clean_c3d/subjects/14/14_17.c3d,dataset/bvh_npy/subjects/14/14_17.npy,dataset/c3d_npy/subjects/14/14_17.npy,14,17,14_17,120.0,2.950739840757531
206,dataset/all_bvh/subjects/14/14_18.bvh,dataset/clean_c3d/subjects/14/14_18.c3d,dataset/bvh_npy/subjects/14/14_18.npy,dataset/c3d_npy/subjects/14/14_18.npy,14,18,14_18,120.0,2.950739840757531
207,dataset/all_bvh/subjects/14/14_21.bvh,dataset/clean_c3d/subjects/14/14_21.c3d,dataset/bvh_npy/subjects/14/14_21.npy,dataset/c3d_npy/subjects/14/14_21.npy,14,21,14_21,120.0,2.950739840757531
208,dataset/all_bvh/subjects/14/14_20.bvh,dataset/clean_c3d/subjects/14/14_20.c3d,dataset/bvh_npy/subjects/14/14_20.npy,dataset/c3d_npy/subjects/14/14_20.npy,14,20,14_20,120.0,2.950739840757531
209,dataset/all_bvh/subjects/30/30_19.bvh,dataset/clean_c3d/subjects/30/30_19.c3d,dataset/bvh_npy/subjects/30/30_19.npy,dataset/c3d_npy/subjects/30/30_19.npy,30,19,30_19,120.0,2.818340916852241
210,dataset/all_bvh/subjects/30/30_14.bvh,dataset/clean_c3d/subjects/30/30_14.c3d,dataset/bvh_npy/subjects/30/30_14.npy,dataset/c3d_npy/subjects/30/30_14.npy,30,14,30_14,120.0,2.818340916852241
211,dataset/all_bvh/subjects/30/30_10.bvh,dataset/clean_c3d/subjects/30/30_10.c3d,dataset/bvh_npy/subjects/30/30_10.npy,dataset/c3d_npy/subjects/30/30_10.npy,30,10,30_10,120.0,2.818340916852241
212,dataset/all_bvh/subjects/30/30_11.bvh,dataset/clean_c3d/subjects/30/30_11.c3d,dataset/bvh_npy/subjects/30/30_11.npy,dataset/c3d_npy/subjects/30/30_11.npy,30,11,30_11,120.0,2.818340916852241
213,dataset/all_bvh/subjects/30/30_18.bvh,dataset/clean_c3d/subjects/30/30_18.c3d,dataset/bvh_npy/subjects/30/30_18.npy,dataset/c3d_npy/subjects/30/30_18.npy,30,18,30_18,120.0,2.818340916852241
214,dataset/all_bvh/subjects/30/30_23.bvh,dataset/clean_c3d/subjects/30/30_23.c3d,dataset/bvh_npy/subjects/30/30_23.npy,dataset/c3d_npy/subjects/30/30_23.npy,30,23,30_23,120.0,2.818340916852241
215,dataset/all_bvh/subjects/30/30_09.bvh,dataset/clean_c3d/subjects/30/30_09.c3d,dataset/bvh_npy/subjects/30/30_09.npy,dataset/c3d_npy/subjects/30/30_09.npy,30,09,30_09,120.0,2.818340916852241
216,dataset/all_bvh/subjects/30/30_21.bvh,dataset/clean_c3d/subjects/30/30_21.c3d,dataset/bvh_npy/subjects/30/30_21.npy,dataset/c3d_npy/subjects/30/30_21.npy,30,21,30_21,120.0,2.818340916852241
217,dataset/all_bvh/subjects/30/30_16.bvh,dataset/clean_c3d/subjects/30/30_16.c3d,dataset/bvh_npy/subjects/30/30_16.npy,dataset/c3d_npy/subjects/30/30_16.npy,30,16,30_16,120.0,2.818340916852241
218,dataset/all_bvh/subjects/30/30_15.bvh,dataset/clean_c3d/subjects/30/30_15.c3d,dataset/bvh_npy/subjects/30/30_15.npy,dataset/c3d_npy/subjects/30/30_15.npy,30,15,30_15,120.0,2.818340916852241
219,dataset/all_bvh/subjects/30/30_20.bvh,dataset/clean_c3d/subjects/30/30_20.c3d,dataset/bvh_npy/subjects/30/30_20.npy,dataset/c3d_npy/subjects/30/30_20.npy,30,20,30_20,120.0,2.818340916852241
220,dataset/all_bvh/subjects/30/30_05.bvh,dataset/clean_c3d/subjects/30/30_05.c3d,dataset/bvh_npy/subjects/30/30_05.npy,dataset/c3d_npy/subjects/30/30_05.npy,30,05,30_05,120.0,2.818340916852241
221,dataset/all_bvh/subjects/30/30_08.bvh,dataset/clean_c3d/subjects/30/30_08.c3d,dataset/bvh_npy/subjects/30/30_08.npy,dataset/c3d_npy/subjects/30/30_08.npy,30,08,30_08,120.0,2.818340916852241
222,dataset/all_bvh/subjects/30/30_06.bvh,dataset/clean_c3d/subjects/30/30_06.c3d,dataset/bvh_npy/subjects/30/30_06.npy,dataset/c3d_npy/subjects/30/30_06.npy,30,06,30_06,120.0,2.818340916852241
223,dataset/all_bvh/subjects/30/30_01.bvh,dataset/clean_c3d/subjects/30/30_01.c3d,dataset/bvh_npy/subjects/30/30_01.npy,dataset/c3d_npy/subjects/30/30_01.npy,30,01,30_01,120.0,2.818340916852241
224,dataset/all_bvh/subjects/30/30_07.bvh,dataset/clean_c3d/subjects/30/30_07.c3d,dataset/bvh_npy/subjects/30/30_07.npy,dataset/c3d_npy/subjects/30/30_07.npy,30,07,30_07,120.0,2.818340916852241
225,dataset/all_bvh/subjects/30/30_12.bvh,dataset/clean_c3d/subjects/30/30_12.c3d,dataset/bvh_npy/subjects/30/30_12.npy,dataset/c3d_npy/subjects/30/30_12.npy,30,12,30_12,120.0,2.818340916852241
226,dataset/all_bvh/subjects/30/30_03.bvh,dataset/clean_c3d/subjects/30/30_03.c3d,dataset/bvh_npy/subjects/30/30_03.npy,dataset/c3d_npy/subjects/30/30_03.npy,30,03,30_03,120.0,2.818340916852241
227,dataset/all_bvh/subjects/30/30_02.bvh,dataset/clean_c3d/subjects/30/30_02.c3d,dataset/bvh_npy/subjects/30/30_02.npy,dataset/c3d_npy/subjects/30/30_02.npy,30,02,30_02,120.0,2.818340916852241
228,dataset/all_bvh/subjects/30/30_17.bvh,dataset/clean_c3d/subjects/30/30_17.c3d,dataset/bvh_npy/subjects/30/30_17.npy,dataset/c3d_npy/subjects/30/30_17.npy,30,17,30_17,120.0,2.818340916852241
229,dataset/all_bvh/subjects/30/30_04.bvh,dataset/clean_c3d/subjects/30/30_04.c3d,dataset/bvh_npy/subjects/30/30_04.npy,dataset/c3d_npy/subjects/30/30_04.npy,30,04,30_04,120.0,2.818340916852241
230,dataset/all_bvh/subjects/30/30_22.bvh,dataset/clean_c3d/subjects/30/30_22.c3d,dataset/bvh_npy/subjects/30/30_22.npy,dataset/c3d_npy/subjects/30/30_22.npy,30,22,30_22,120.0,2.818340916852241
231,dataset/all_bvh/subjects/30/30_13.bvh,dataset/clean_c3d/subjects/30/30_13.c3d,dataset/bvh_npy/subjects/30/30_13.npy,dataset/c3d_npy/subjects/30/30_13.npy,30,13,30_13,120.0,2.818340916852241
232,dataset/all_bvh/subjects/144/144_19.bvh,dataset/clean_c3d/subjects/144/144_19.c3d,dataset/bvh_npy/subjects/144/144_19.npy,dataset/c3d_npy/subjects/144/144_19.npy,144,19,144_19,120.0,2.6846078138780816
233,dataset/all_bvh/subjects/144/144_08.bvh,dataset/clean_c3d/subjects/144/144_08.c3d,dataset/bvh_npy/subjects/144/144_08.npy,dataset/c3d_npy/subjects/144/144_08.npy,144,08,144_08,120.0,2.6846078138780816
234,dataset/all_bvh/subjects/144/144_33.bvh,dataset/clean_c3d/subjects/144/144_33.c3d,dataset/bvh_npy/subjects/144/144_33.npy,dataset/c3d_npy/subjects/144/144_33.npy,144,33,144_33,120.0,2.6846078138780816
235,dataset/all_bvh/subjects/144/144_30.bvh,dataset/clean_c3d/subjects/144/144_30.c3d,dataset/bvh_npy/subjects/144/144_30.npy,dataset/c3d_npy/subjects/144/144_30.npy,144,30,144_30,120.0,2.6846078138780816
236,dataset/all_bvh/subjects/144/144_05.bvh,dataset/clean_c3d/subjects/144/144_05.c3d,dataset/bvh_npy/subjects/144/144_05.npy,dataset/c3d_npy/subjects/144/144_05.npy,144,05,144_05,120.0,2.6846078138780816
237,dataset/all_bvh/subjects/144/144_02.bvh,dataset/clean_c3d/subjects/144/144_02.c3d,dataset/bvh_npy/subjects/144/144_02.npy,dataset/c3d_npy/subjects/144/144_02.npy,144,02,144_02,120.0,2.6846078138780816
238,dataset/all_bvh/subjects/144/144_18.bvh,dataset/clean_c3d/subjects/144/144_18.c3d,dataset/bvh_npy/subjects/144/144_18.npy,dataset/c3d_npy/subjects/144/144_18.npy,144,18,144_18,120.0,2.6846078138780816
239,dataset/all_bvh/subjects/144/144_03.bvh,dataset/clean_c3d/subjects/144/144_03.c3d,dataset/bvh_npy/subjects/144/144_03.npy,dataset/c3d_npy/subjects/144/144_03.npy,144,03,144_03,120.0,2.6846078138780816
240,dataset/all_bvh/subjects/144/144_21.bvh,dataset/clean_c3d/subjects/144/144_21.c3d,dataset/bvh_npy/subjects/144/144_21.npy,dataset/c3d_npy/subjects/144/144_21.npy,144,21,144_21,120.0,2.6846078138780816
241,dataset/all_bvh/subjects/144/144_12.bvh,dataset/clean_c3d/subjects/144/144_12.c3d,dataset/bvh_npy/subjects/144/144_12.npy,dataset/c3d_npy/subjects/144/144_12.npy,144,12,144_12,120.0,2.6846078138780816
242,dataset/all_bvh/subjects/144/144_17.bvh,dataset/clean_c3d/subjects/144/144_17.c3d,dataset/bvh_npy/subjects/144/144_17.npy,dataset/c3d_npy/subjects/144/144_17.npy,144,17,144_17,120.0,2.6846078138780816
243,dataset/all_bvh/subjects/144/144_23.bvh,dataset/clean_c3d/subjects/144/144_23.c3d,dataset/bvh_npy/subjects/144/144_23.npy,dataset/c3d_npy/subjects/144/144_23.npy,144,23,144_23,120.0,2.6846078138780816
244,dataset/all_bvh/subjects/144/144_22.bvh,dataset/clean_c3d/subjects/144/144_22.c3d,dataset/bvh_npy/subjects/144/144_22.npy,dataset/c3d_npy/subjects/144/144_22.npy,144,22,144_22,120.0,2.6846078138780816
245,dataset/all_bvh/subjects/144/144_15.bvh,dataset/clean_c3d/subjects/144/144_15.c3d,dataset/bvh_npy/subjects/144/144_15.npy,dataset/c3d_npy/subjects/144/144_15.npy,144,15,144_15,120.0,2.6846078138780816
246,dataset/all_bvh/subjects/144/144_01.bvh,dataset/clean_c3d/subjects/144/144_01.c3d,dataset/bvh_npy/subjects/144/144_01.npy,dataset/c3d_npy/subjects/144/144_01.npy,144,01,144_01,120.0,2.6846078138780816
247,dataset/all_bvh/subjects/144/144_31.bvh,dataset/clean_c3d/subjects/144/144_31.c3d,dataset/bvh_npy/subjects/144/144_31.npy,dataset/c3d_npy/subjects/144/144_31.npy,144,31,144_31,120.0,2.6846078138780816
248,dataset/all_bvh/subjects/144/144_28.bvh,dataset/clean_c3d/subjects/144/144_28.c3d,dataset/bvh_npy/subjects/144/144_28.npy,dataset/c3d_npy/subjects/144/144_28.npy,144,28,144_28,120.0,2.6846078138780816
249,dataset/all_bvh/subjects/144/144_25.bvh,dataset/clean_c3d/subjects/144/144_25.c3d,dataset/bvh_npy/subjects/144/144_25.npy,dataset/c3d_npy/subjects/144/144_25.npy,144,25,144_25,120.0,2.6846078138780816
